% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
17.027	1	23	1703	8	15	26	1836	0	0
17.028	1	14	1703	9	16	28	2196	0	0
17.029	1	24	1703	10	25	24	1620	0	0
17.03	1	1	1704	1	26	28	2196	0	0
17.031	1	17	1704	2	27	28	2196	0	0
17.032	1	3	1704	3	28	28	2196	0	0
17.033	1	8	1704	4	34	28	2196	0	0
17.034	1	23	1704	5	15	26	1836	0	0
17.035	1	16	1704	6	35	28	2196	0	0
17.036	1	24	1704	7	25	24	1620	0	0
17.037	1	5	1704	8	36	28	2196	0	0
17.038	1	2	1704	9	37	28	2196	0	0
17.039	1	19	1704	10	43	28	2196	0	0
17.04	1	6	1705	1	44	28	2196	0	0
17.041	1	25	1705	2	45	22	1383	0	0
17.042	1	4	1705	3	46	28	2196	0	0
17.043	1	22	1705	4	48	28	2196	0	0
17.044	1	12	1705	5	49	28	2196	0	0
17.045	1	13	1705	6	50	28	2196	0	0
17.046	1	20	1705	7	51	28	2196	0	0
17.047	1	21	1705	8	53	28	2196	0	0
17.048	1	25	1705	9	45	22	1383	0	0
17.05	1	22	1706	1	48	28	2196	0	0
17.121	1	15	1713	2	1	28	2196	0	0
17.122	1	9	1713	3	2	28	2196	0	0
17.123	1	7	1713	4	3	28	2196	0	0
17.124	1	10	1713	5	4	28	2196	0	0
17.125	1	11	1713	6	13	28	2196	0	0
17.126	1	18	1713	7	14	28	2196	0	0
17.127	1	23	1713	8	15	26	1836	0	0
17.128	1	14	1713	9	16	28	2196	0	0
17.129	1	24	1713	10	25	24	1620	0	0
17.13	1	1	1714	1	26	28	2196	0	0
17.131	1	17	1714	2	27	28	2196	0	0
17.132	1	3	1714	3	28	28	2196	0	0
17.133	1	8	1714	4	34	28	2196	0	0
17.134	1	23	1714	5	15	26	1836	0	0
17.135	1	16	1714	6	35	28	2196	0	0
17.136	1	24	1714	7	25	24	1620	0	0
17.137	1	5	1714	8	36	28	2196	0	0
17.138	1	2	1714	9	37	28	2196	0	0
17.139	1	19	1714	10	43	28	2196	0	0
17.14	1	6	1715	1	44	28	2196	0	0
17.141	1	25	1715	2	45	22	1383	0	0
17.142	1	4	1715	3	46	28	2196	0	0
17.143	1	22	1715	4	48	28	2196	0	0
17.144	1	12	1715	5	49	28	2196	0	0
17.145	1	13	1715	6	50	28	2196	0	0
17.146	1	20	1715	7	51	28	2196	0	0
17.147	1	21	1715	8	53	28	2196	0	0
17.148	1	25	1715	9	45	22	1383	0	0
17.15	1	22	1716	1	48	28	2196	0	0
17.221	1	15	1723	2	1	28	2196	0	0
17.222	1	9	1723	3	2	28	2196	0	0
17.223	1	7	1723	4	3	28	2196	0	0
17.224	1	10	1723	5	4	28	2196	0	0
17.225	1	11	1723	6	13	28	2196	0	0
17.226	1	18	1723	7	14	28	2196	0	0
17.227	1	23	1723	8	15	26	1836	0	0
17.228	1	14	1723	9	16	28	2196	0	0
17.229	1	24	1723	10	25	24	1620	0	0
17.23	1	1	1724	1	26	28	2196	0	0
17.231	1	17	1724	2	27	28	2196	0	0
17.232	1	3	1724	3	28	28	2196	0	0
17.233	1	8	1724	4	34	28	2196	0	0
17.234	1	23	1724	5	15	26	1836	0	0
17.235	1	16	1724	6	35	28	2196	0	0
17.236	1	24	1724	7	25	24	1620	0	0
17.237	1	5	1724	8	36	28	2196	0	0
17.238	1	2	1724	9	37	28	2196	0	0
17.239	1	19	1724	10	43	28	2196	0	0
17.24	1	6	1725	1	44	28	2196	0	0
17.241	1	25	1725	2	45	22	1383	0	0
17.242	1	4	1725	3	46	28	2196	0	0
17.243	1	22	1725	4	48	28	2196	0	0
17.244	1	12	1725	5	49	28	2196	0	0
17.245	1	13	1725	6	50	28	2196	0	0
17.246	1	20	1725	7	51	28	2196	0	0
17.247	1	21	1725	8	53	28	2196	0	0
17.248	1	25	1725	9	45	22	1383	0	0
17.25	1	22	1726	1	48	28	2196	0	0
17.321	1	15	1733	2	1	28	2196	0	0
17.322	1	9	1733	3	2	28	2196	0	0
17.323	1	7	1733	4	3	28	2196	0	0
17.324	1	10	1733	5	4	28	2196	0	0
17.325	1	11	1733	6	13	28	2196	0	0
17.326	1	18	1733	7	14	28	2196	0	0
17.327	1	23	1733	8	15	26	1836	0	0
17.328	1	14	1733	9	16	28	2196	0	0
17.329	1	24	1733	10	25	24	1620	0	0
17.33	1	1	1734	1	26	28	2196	0	0
17.331	1	17	1734	2	27	28	2196	0	0
17.332	1	3	1734	3	28	28	2196	0	0
17.333	1	8	1734	4	34	28	2196	0	0
17.334	1	23	1734	5	15	26	1836	0	0
17.335	1	16	1734	6	35	28	2196	0	0
17.336	1	24	1734	7	25	24	1620	0	0
17.337	1	5	1734	8	36	28	2196	0	0
17.338	1	2	1734	9	37	28	2196	0	0
17.339	1	19	1734	10	43	28	2196	0	0
17.34	1	6	1735	1	44	28	2196	0	0
17.341	1	25	1735	2	45	22	1383	0	0
17.342	1	4	1735	3	46	28	2196	0	0
17.343	1	22	1735	4	48	28	2196	0	0
17.344	1	12	1735	5	49	28	2196	0	0
17.345	1	13	1735	6	50	28	2196	0	0
17.346	1	20	1735	7	51	28	2196	0	0
17.347	1	21	1735	8	53	28	2196	0	0
17.348	1	25	1735	9	45	22	1383	0	0
17.35	1	22	1736	1	48	28	2196	0	0
17.421	1	15	1743	2	1	28	2196	0	0
17.422	1	9	1743	3	2	28	2196	0	0
17.423	1	7	1743	4	3	28	2196	0	0
17.424	1	10	1743	5	4	28	2196	0	0
17.425	1	11	1743	6	13	28	2196	0	0
17.426	1	18	1743	7	14	28	2196	0	0
17.427	1	23	1743	8	15	26	1836	0	0
17.428	1	14	1743	9	16	28	2196	0	0
17.429	1	24	1743	10	25	24	1620	0	0
17.43	1	1	1744	1	26	28	2196	0	0
17.431	1	17	1744	2	27	28	2196	0	0
17.432	1	3	1744	3	28	28	2196	0	0
17.433	1	8	1744	4	34	28	2196	0	0
17.434	1	23	1744	5	15	26	1836	0	0
17.435	1	16	1744	6	35	28	2196	0	0
17.436	1	24	1744	7	25	24	1620	0	0
17.437	1	5	1744	8	36	28	2196	0	0
17.438	1	2	1744	9	37	28	2196	0	0
17.439	1	19	1744	10	43	28	2196	0	0
17.44	1	6	1745	1	44	28	2196	0	0
17.441	1	25	1745	2	45	22	1383	0	0
17.442	1	4	1745	3	46	28	2196	0	0
17.443	1	22	1745	4	48	28	2196	0	0
17.444	1	12	1745	5	49	28	2196	0	0
17.445	1	13	1745	6	50	28	2196	0	0
17.446	1	20	1745	7	51	28	2196	0	0
17.447	1	21	1745	8	53	28	2196	0	0
17.448	1	25	1745	9	45	22	1383	0	0
17.45	1	22	1746	1	48	28	2196	0	0
17.521	1	15	1753	2	1	28	2196	0	0
17.522	1	9	1753	3	2	28	2196	0	0
17.523	1	7	1753	4	3	28	2196	0	0
17.524	1	10	1753	5	4	28	2196	0	0
17.525	1	11	1753	6	13	28	2196	0	0
17.526	1	18	1753	7	14	28	2196	0	0
17.527	1	23	1753	8	15	26	1836	0	0
17.528	1	14	1753	9	16	28	2196	0	0
17.529	1	24	1753	10	25	24	1620	0	0
17.53	1	1	1754	1	26	28	2196	0	0
17.531	1	17	1754	2	27	28	2196	0	0
17.532	1	3	1754	3	28	28	2196	0	0
17.533	1	8	1754	4	34	28	2196	0	0
17.534	1	23	1754	5	15	26	1836	0	0
17.535	1	16	1754	6	35	28	2196	0	0
17.536	1	24	1754	7	25	24	1620	0	0
17.537	1	5	1754	8	36	28	2196	0	0
17.538	1	2	1754	9	37	28	2196	0	0
17.539	1	19	1754	10	43	28	2196	0	0
17.54	1	6	1755	1	44	28	2196	0	0
17.541	1	25	1755	2	45	22	1383	0	0
17.542	1	4	1755	3	46	28	2196	0	0
17.543	1	22	1755	4	48	28	2196	0	0
17.544	1	12	1755	5	49	28	2196	0	0
17.545	1	13	1755	6	50	28	2196	0	0
17.546	1	20	1755	7	51	28	2196	0	0
17.547	1	21	1755	8	53	28	2196	0	0
17.548	1	25	1755	9	45	22	1383	0	0
17.55	1	22	1756	1	48	28	2196	0	0
17.621	1	15	1763	2	1	28	2196	0	0
17.622	1	9	1763	3	2	28	2196	0	0
17.623	1	7	1763	4	3	28	2196	0	0
17.624	1	10	1763	5	4	28	2196	0	0
17.625	1	11	1763	6	13	28	2196	0	0
17.626	1	18	1763	7	14	28	2196	0	0
17.627	1	23	1763	8	15	26	1836	0	0
17.628	1	14	1763	9	16	28	2196	0	0
17.629	1	24	1763	10	25	24	1620	0	0
17.63	1	1	1764	1	26	28	2196	0	0
17.631	1	17	1764	2	27	28	2196	0	0
17.632	1	3	1764	3	28	28	2196	0	0
17.633	1	8	1764	4	34	28	2196	0	0
17.634	1	23	1764	5	15	26	1836	0	0
17.635	1	16	1764	6	35	28	2196	0	0
17.636	1	24	1764	7	25	24	1620	0	0
17.637	1	5	1764	8	36	28	2196	0	0
17.638	1	2	1764	9	37	28	2196	0	0
17.639	1	19	1764	10	43	28	2196	0	0
17.64	1	6	1765	1	44	28	2196	0	0
17.641	1	25	1765	2	45	22	1383	0	0
17.642	1	4	1765	3	46	28	2196	0	0
17.643	1	22	1765	4	48	28	2196	0	0
17.644	1	12	1765	5	49	28	2196	0	0
17.645	1	13	1765	6	50	28	2196	0	0
17.646	1	20	1765	7	51	28	2196	0	0
17.647	1	21	1765	8	53	28	2196	0	0
17.648	1	25	1765	9	45	22	1383	0	0
17.65	1	22	1766	1	48	28	2196	0	0
17.721	1	15	1773	2	1	28	2196	0	0
17.722	1	9	1773	3	2	28	2196	0	0
17.723	1	7	1773	4	3	28	2196	0	0
17.724	1	10	1773	5	4	28	2196	0	0
17.725	1	11	1773	6	13	28	2196	0	0
17.726	1	18	1773	7	14	28	2196	0	0
17.727	1	23	1773	8	15	26	1836	0	0
17.728	1	14	1773	9	16	28	2196	0	0
17.729	1	24	1773	10	25	24	1620	0	0
17.73	1	1	1774	1	26	28	2196	0	0
17.731	1	17	1774	2	27	28	2196	0	0
17.732	1	3	1774	3	28	28	2196	0	0
17.733	1	8	1774	4	34	28	2196	0	0
17.734	1	23	1774	5	15	26	1836	0	0
17.735	1	16	1774	6	35	28	2196	0	0
17.736	1	24	1774	7	25	24	1620	0	0
17.737	1	5	1774	8	36	28	2196	0	0
17.738	1	2	1774	9	37	28	2196	0	0
17.739	1	19	1774	10	43	28	2196	0	0
17.74	1	6	1775	1	44	28	2196	0	0
17.741	1	25	1775	2	45	22	1383	0	0
17.742	1	4	1775	3	46	28	2196	0	0
17.743	1	22	1775	4	48	28	2196	0	0
17.744	1	12	1775	5	49	28	2196	0	0
17.745	1	13	1775	6	50	28	2196	0	0
17.746	1	20	1775	7	51	28	2196	0	0
17.747	1	21	1775	8	53	28	2196	0	0
17.748	1	25	1775	9	45	22	1383	0	0
17.75	1	22	1776	1	48	28	2196	0	0
17.821	1	15	1783	2	1	28	2196	0	0
17.822	1	9	1783	3	2	28	2196	0	0
17.823	1	7	1783	4	3	28	2196	0	0
17.824	1	10	1783	5	4	28	2196	0	0
17.825	1	11	1783	6	13	28	2196	0	0
17.826	1	18	1783	7	14	28	2196	0	0
17.827	1	23	1783	8	15	26	1836	0	0
17.828	1	14	1783	9	16	28	2196	0	0
17.829	1	24	1783	10	25	24	1620	0	0
17.83	1	1	1784	1	26	28	2196	0	0
17.831	1	17	1784	2	27	28	2196	0	0
17.832	1	3	1784	3	28	28	2196	0	0
17.833	1	8	1784	4	34	28	2196	0	0
17.834	1	23	1784	5	15	26	1836	0	0
17.835	1	16	1784	6	35	28	2196	0	0
17.836	1	24	1784	7	25	24	1620	0	0
17.837	1	5	1784	8	36	28	2196	0	0
17.838	1	2	1784	9	37	28	2196	0	0
17.839	1	19	1784	10	43	28	2196	0	0
17.84	1	6	1785	1	44	28	2196	0	0
17.841	1	25	1785	2	45	22	1383	0	0
17.842	1	4	1785	3	46	28	2196	0	0
17.843	1	22	1785	4	48	28	2196	0	0
17.844	1	12	1785	5	49	28	2196	0	0
17.845	1	13	1785	6	50	28	2196	0	0
17.846	1	20	1785	7	51	28	2196	0	0
17.847	1	21	1785	8	53	28	2196	0	0
17.848	1	25	1785	9	45	22	1383	0	0
17.85	1	22	1786	1	48	28	2196	0	0
17.921	1	15	1793	2	1	28	2196	0	0
17.922	1	9	1793	3	2	28	2196	0	0
17.923	1	7	1793	4	3	28	2196	0	0
17.924	1	10	1793	5	4	28	2196	0	0
17.925	1	11	1793	6	13	28	2196	0	0
17.926	1	18	1793	7	14	28	2196	0	0
17.927	1	23	1793	8	15	26	1836	0	0
17.928	1	14	1793	9	16	28	2196	0	0
17.929	1	24	1793	10	25	24	1620	0	0
17.93	1	1	1794	1	26	28	2196	0	0
17.931	1	17	1794	2	27	28	2196	0	0
17.932	1	3	1794	3	28	28	2196	0	0
17.933	1	8	1794	4	34	28	2196	0	0
17.934	1	23	1794	5	15	26	1836	0	0
17.935	1	16	1794	6	35	28	2196	0	0
17.936	1	24	1794	7	25	24	1620	0	0
17.937	1	5	1794	8	36	28	2196	0	0
17.938	1	2	1794	9	37	28	2196	0	0
17.939	1	19	1794	10	43	28	2196	0	0
17.94	1	6	1795	1	44	28	2196	0	0
17.941	1	25	1795	2	45	22	1383	0	0
17.942	1	4	1795	3	46	28	2196	0	0
17.943	1	22	1795	4	48	28	2196	0	0
17.944	1	12	1795	5	49	28	2196	0	0
17.945	1	13	1795	6	50	28	2196	0	0
17.946	1	20	1795	7	51	28	2196	0	0
17.947	1	21	1795	8	53	28	2196	0	0
17.948	1	25	1795	9	45	22	1383	0	0
17.95	1	22	1796	1	48	28	2196	0	0
18.021	1	15	1803	2	1	28	2196	0	0
18.022	1	9	1803	3	2	28	2196	0	0
18.023	1	7	1803	4	3	28	2196	0	0
18.024	1	10	1803	5	4	28	2196	0	0
18.025	1	11	1803	6	13	28	2196	0	0
18.026	1	18	1803	7	14	28	2196	0	0
18.027	1	23	1803	8	15	26	1836	0	0
18.028	1	14	1803	9	16	28	2196	0	0
18.029	1	24	1803	10	25	24	1620	0	0
18.03	1	1	1804	1	26	28	2196	0	0
18.031	1	17	1804	2	27	28	2196	0	0
18.032	1	3	1804	3	28	28	2196	0	0
18.033	1	8	1804	4	34	28	2196	0	0
18.034	1	23	1804	5	15	26	1836	0	0
18.035	1	16	1804	6	35	28	2196	0	0
18.036	1	24	1804	7	25	24	1620	0	0
18.037	1	5	1804	8	36	28	2196	0	0
18.038	1	2	1804	9	37	28	2196	0	0
18.039	1	19	1804	10	43	28	2196	0	0
18.04	1	6	1805	1	44	28	2196	0	0
18.041	1	25	1805	2	45	22	1383	0	0
18.042	1	4	1805	3	46	28	2196	0	0
18.043	1	22	1805	4	48	28	2196	0	0
18.044	1	12	1805	5	49	28	2196	0	0
18.045	1	13	1805	6	50	28	2196	0	0
18.046	1	20	1805	7	51	28	2196	0	0
18.047	1	21	1805	8	53	28	2196	0	0
18.048	1	25	1805	9	45	22	1383	0	0
18.05	1	22	1806	1	48	28	2196	0	0
18.121	1	15	1813	2	1	28	2196	0	0
18.122	1	9	1813	3	2	28	2196	0	0
18.123	1	7	1813	4	3	28	2196	0	0
18.124	1	10	1813	5	4	28	2196	0	0
18.125	1	11	1813	6	13	28	2196	0	0
18.126	1	18	1813	7	14	28	2196	0	0
18.127	1	23	1813	8	15	26	1836	0	0
18.128	1	14	1813	9	16	28	2196	0	0
18.129	1	24	1813	10	25	24	1620	0	0
18.13	1	1	1814	1	26	28	2196	0	0
18.131	1	17	1814	2	27	28	2196	0	0
18.132	1	3	1814	3	28	28	2196	0	0
18.133	1	8	1814	4	34	28	2196	0	0
18.134	1	23	1814	5	15	26	1836	0	0
18.135	1	16	1814	6	35	28	2196	0	0
18.136	1	24	1814	7	25	24	1620	0	0
18.137	1	5	1814	8	36	28	2196	0	0
18.138	1	2	1814	9	37	28	2196	0	0
18.139	1	19	1814	10	43	28	2196	0	0
18.14	1	6	1815	1	44	28	2196	0	0
18.141	1	25	1815	2	45	22	1383	0	0
18.142	1	4	1815	3	46	28	2196	0	0
18.143	1	22	1815	4	48	28	2196	0	0
18.144	1	12	1815	5	49	28	2196	0	0
18.145	1	13	1815	6	50	28	2196	0	0
18.146	1	20	1815	7	51	28	2196	0	0
18.147	1	21	1815	8	53	28	2196	0	0
18.148	1	25	1815	9	45	22	1383	0	0
18.15	1	22	1816	1	48	28	2196	0	0
18.221	1	15	1823	2	1	28	2196	0	0
18.222	1	9	1823	3	2	28	2196	0	0
18.223	1	7	1823	4	3	28	2196	0	0
18.224	1	10	1823	5	4	28	2196	0	0
18.225	1	11	1823	6	13	28	2196	0	0
18.226	1	18	1823	7	14	28	2196	0	0
18.227	1	23	1823	8	15	26	1836	0	0
18.228	1	14	1823	9	16	28	2196	0	0
18.229	1	24	1823	10	25	24	1620	0	0
18.23	1	1	1824	1	26	28	2196	0	0
18.231	1	17	1824	2	27	28	2196	0	0
18.232	1	3	1824	3	28	28	2196	0	0
18.233	1	8	1824	4	34	28	2196	0	0
18.234	1	23	1824	5	15	26	1836	0	0
18.235	1	16	1824	6	35	28	2196	0	0
18.236	1	24	1824	7	25	24	1620	0	0
18.237	1	5	1824	8	36	28	2196	0	0
18.238	1	2	1824	9	37	28	2196	0	0
18.239	1	19	1824	10	43	28	2196	0	0
18.24	1	6	1825	1	44	28	2196	0	0
18.241	1	25	1825	2	45	22	1383	0	0
18.242	1	4	1825	3	46	28	2196	0	0
18.243	1	22	1825	4	48	28	2196	0	0
18.244	1	12	1825	5	49	28	2196	0	0
18.245	1	13	1825	6	50	28	2196	0	0
18.246	1	20	1825	7	51	28	2196	0	0
18.247	1	21	1825	8	53	28	2196	0	0
18.248	1	25	1825	9	45	22	1383	0	0
18.25	1	22	1826	1	48	28	2196	0	0
18.321	1	15	1833	2	1	28	2196	0	0
18.322	1	9	1833	3	2	28	2196	0	0
18.323	1	7	1833	4	3	28	2196	0	0
18.324	1	10	1833	5	4	28	2196	0	0
18.325	1	11	1833	6	13	28	2196	0	0
18.326	1	18	1833	7	14	28	2196	0	0
18.327	1	23	1833	8	15	26	1836	0	0
18.328	1	14	1833	9	16	28	2196	0	0
18.329	1	24	1833	10	25	24	1620	0	0
18.33	1	1	1834	1	26	28	2196	0	0
18.331	1	17	1834	2	27	28	2196	0	0
18.332	1	3	1834	3	28	28	2196	0	0
18.333	1	8	1834	4	34	28	2196	0	0
18.334	1	23	1834	5	15	26	1836	0	0
18.335	1	16	1834	6	35	28	2196	0	0
18.336	1	24	1834	7	25	24	1620	0	0
18.337	1	5	1834	8	36	28	2196	0	0
18.338	1	2	1834	9	37	28	2196	0	0
18.339	1	19	1834	10	43	28	2196	0	0
18.34	1	6	1835	1	44	28	2196	0	0
18.341	1	25	1835	2	45	22	1383	0	0
18.342	1	4	1835	3	46	28	2196	0	0
18.343	1	22	1835	4	48	28	2196	0	0
18.344	1	12	1835	5	49	28	2196	0	0
18.345	1	13	1835	6	50	28	2196	0	0
18.346	1	20	1835	7	51	28	2196	0	0
18.347	1	21	1835	8	53	28	2196	0	0
18.348	1	25	1835	9	45	22	1383	0	0
18.35	1	22	1836	1	48	28	2196	0	0
18.421	1	15	1843	2	1	28	2196	0	0
18.422	1	9	1843	3	2	28	2196	0	0
18.423	1	7	1843	4	3	28	2196	0	0
18.424	1	10	1843	5	4	28	2196	0	0
18.425	1	11	1843	6	13	28	2196	0	0
18.426	1	18	1843	7	14	28	2196	0	0
18.427	1	23	1843	8	15	26	1836	0	0
18.428	1	14	1843	9	16	28	2196	0	0
18.429	1	24	1843	10	25	24	1620	0	0
18.43	1	1	1844	1	26	28	2196	0	0
18.431	1	17	1844	2	27	28	2196	0	0
18.432	1	3	1844	3	28	28	2196	0	0
18.433	1	8	1844	4	34	28	2196	0	0
18.434	1	23	1844	5	15	26	1836	0	0
18.435	1	16	1844	6	35	28	2196	0	0
18.436	1	24	1844	7	25	24	1620	0	0
18.437	1	5	1844	8	36	28	2196	0	0
18.438	1	2	1844	9	37	28	2196	0	0
18.439	1	19	1844	10	43	28	2196	0	0
18.44	1	6	1845	1	44	28	2196	0	0
18.441	1	25	1845	2	45	22	1383	0	0
18.442	1	4	1845	3	46	28	2196	0	0
18.443	1	22	1845	4	48	28	2196	0	0
18.444	1	12	1845	5	49	28	2196	0	0
18.445	1	13	1845	6	50	28	2196	0	0
18.446	1	20	1845	7	51	28	2196	0	0
18.447	1	21	1845	8	53	28	2196	0	0
18.448	1	25	1845	9	45	22	1383	0	0
18.45	1	22	1846	1	48	28	2196	0	0
18.521	1	15	1853	2	1	28	2196	0	0
18.522	1	9	1853	3	2	28	2196	0	0
18.523	1	7	1853	4	3	28	2196	0	0
18.524	1	10	1853	5	4	28	2196	0	0
18.525	1	11	1853	6	13	28	2196	0	0
18.526	1	18	1853	7	14	28	2196	0	0
18.527	1	23	1853	8	15	26	1836	0	0
18.528	1	14	1853	9	16	28	2196	0	0
18.529	1	24	1853	10	25	24	1620	0	0
18.53	1	1	1854	1	26	28	2196	0	0
18.531	1	17	1854	2	27	28	2196	0	0
18.532	1	3	1854	3	28	28	2196	0	0
18.533	1	8	1854	4	34	28	2196	0	0
18.534	1	23	1854	5	15	26	1836	0	0
18.535	1	16	1854	6	35	28	2196	0	0
18.536	1	24	1854	7	25	24	1620	0	0
18.537	1	5	1854	8	36	28	2196	0	0
18.538	1	2	1854	9	37	28	2196	0	0
18.539	1	19	1854	10	43	28	2196	0	0
18.54	1	6	1855	1	44	28	2196	0	0
18.541	1	25	1855	2	45	22	1383	0	0
18.542	1	4	1855	3	46	28	2196	0	0
18.543	1	22	1855	4	48	28	2196	0	0
18.544	1	12	1855	5	49	28	2196	0	0
18.545	1	13	1855	6	50	28	2196	0	0
18.546	1	20	1855	7	51	28	2196	0	0
18.547	1	21	1855	8	53	28	2196	0	0
18.548	1	25	1855	9	45	22	1383	0	0
18.55	1	22	1856	1	48	28	2196	0	0
18.621	1	15	1863	2	1	28	2196	0	0
18.622	1	9	1863	3	2	28	2196	0	0
18.623	1	7	1863	4	3	28	2196	0	0
18.624	1	10	1863	5	4	28	2196	0	0
18.625	1	11	1863	6	13	28	2196	0	0
18.626	1	18	1863	7	14	28	2196	0	0
18.627	1	23	1863	8	15	26	1836	0	0
18.628	1	14	1863	9	16	28	2196	0	0
18.629	1	24	1863	10	25	24	1620	0	0
18.63	1	1	1864	1	26	28	2196	0	0
18.631	1	17	1864	2	27	28	2196	0	0
18.632	1	3	1864	3	28	28	2196	0	0
18.633	1	8	1864	4	34	28	2196	0	0
18.634	1	23	1864	5	15	26	1836	0	0
18.635	1	16	1864	6	35	28	2196	0	0
18.636	1	24	1864	7	25	24	1620	0	0
18.637	1	5	1864	8	36	28	2196	0	0
18.638	1	2	1864	9	37	28	2196	0	0
18.639	1	19	1864	10	43	28	2196	0	0
18.64	1	6	1865	1	44	28	2196	0	0
18.641	1	25	1865	2	45	22	1383	0	0
18.642	1	4	1865	3	46	28	2196	0	0
18.643	1	22	1865	4	48	28	2196	0	0
18.644	1	12	1865	5	49	28	2196	0	0
18.645	1	13	1865	6	50	28	2196	0	0
18.646	1	20	1865	7	51	28	2196	0	0
18.647	1	21	1865	8	53	28	2196	0	0
18.648	1	25	1865	9	45	22	1383	0	0
18.65	1	22	1866	1	48	28	2196	0	0
18.721	1	15	1873	2	1	28	2196	0	0
18.722	1	9	1873	3	2	28	2196	0	0
18.723	1	7	1873	4	3	28	2196	0	0
18.724	1	10	1873	5	4	28	2196	0	0
18.725	1	11	1873	6	13	28	2196	0	0
18.726	1	18	1873	7	14	28	2196	0	0
18.727	1	23	1873	8	15	26	1836	0	0
18.728	1	14	1873	9	16	28	2196	0	0
18.729	1	24	1873	10	25	24	1620	0	0
18.73	1	1	1874	1	26	28	2196	0	0
18.731	1	17	1874	2	27	28	2196	0	0
18.732	1	3	1874	3	28	28	2196	0	0
18.733	1	8	1874	4	34	28	2196	0	0
18.734	1	23	1874	5	15	26	1836	0	0
18.735	1	16	1874	6	35	28	2196	0	0
18.736	1	24	1874	7	25	24	1620	0	0
18.737	1	5	1874	8	36	28	2196	0	0
18.738	1	2	1874	9	37	28	2196	0	0
18.739	1	19	1874	10	43	28	2196	0	0
18.74	1	6	1875	1	44	28	2196	0	0
18.741	1	25	1875	2	45	22	1383	0	0
18.742	1	4	1875	3	46	28	2196	0	0
18.743	1	22	1875	4	48	28	2196	0	0
18.744	1	12	1875	5	49	28	2196	0	0
18.745	1	13	1875	6	50	28	2196	0	0
18.746	1	20	1875	7	51	28	2196	0	0
18.747	1	21	1875	8	53	28	2196	0	0
18.748	1	25	1875	9	45	22	1383	0	0
18.75	1	22	1876	1	48	28	2196	0	0
18.821	1	15	1883	2	1	28	2196	0	0
18.822	1	9	1883	3	2	28	2196	0	0
18.823	1	7	1883	4	3	28	2196	0	0
18.824	1	10	1883	5	4	28	2196	0	0
18.825	1	11	1883	6	13	28	2196	0	0
18.826	1	18	1883	7	14	28	2196	0	0
18.827	1	23	1883	8	15	26	1836	0	0
18.828	1	14	1883	9	16	28	2196	0	0
18.829	1	24	1883	10	25	24	1620	0	0
18.83	1	1	1884	1	26	28	2196	0	0
18.831	1	17	1884	2	27	28	2196	0	0
18.832	1	3	1884	3	28	28	2196	0	0
18.833	1	8	1884	4	34	28	2196	0	0
18.834	1	23	1884	5	15	26	1836	0	0
18.835	1	16	1884	6	35	28	2196	0	0
18.836	1	24	1884	7	25	24	1620	0	0
18.837	1	5	1884	8	36	28	2196	0	0
18.838	1	2	1884	9	37	28	2196	0	0
18.839	1	19	1884	10	43	28	2196	0	0
18.84	1	6	1885	1	44	28	2196	0	0
18.841	1	25	1885	2	45	22	1383	0	0
18.842	1	4	1885	3	46	28	2196	0	0
18.843	1	22	1885	4	48	28	2196	0	0
18.844	1	12	1885	5	49	28	2196	0	0
18.845	1	13	1885	6	50	28	2196	0	0
18.846	1	20	1885	7	51	28	2196	0	0
18.847	1	21	1885	8	53	28	2196	0	0
18.848	1	25	1885	9	45	22	1383	0	0
18.85	1	22	1886	1	48	28	2196	0	0
18.921	1	15	1893	2	1	28	2196	0	0
18.922	1	9	1893	3	2	28	2196	0	0
18.923	1	7	1893	4	3	28	2196	0	0
18.924	1	10	1893	5	4	28	2196	0	0
18.925	1	11	1893	6	13	28	2196	0	0
18.926	1	18	1893	7	14	28	2196	0	0
18.927	1	23	1893	8	15	26	1836	0	0
18.928	1	14	1893	9	16	28	2196	0	0
18.929	1	24	1893	10	25	24	1620	0	0
18.93	1	1	1894	1	26	28	2196	0	0
18.931	1	17	1894	2	27	28	2196	0	0
18.932	1	3	1894	3	28	28	2196	0	0
18.933	1	8	1894	4	34	28	2196	0	0
18.934	1	23	1894	5	15	26	1836	0	0
18.935	1	16	1894	6	35	28	2196	0	0
18.936	1	24	1894	7	25	24	1620	0	0
18.937	1	5	1894	8	36	28	2196	0	0
18.938	1	2	1894	9	37	28	2196	0	0
18.939	1	19	1894	10	43	28	2196	0	0
18.94	1	6	1895	1	44	28	2196	0	0
18.941	1	25	1895	2	45	22	1383	0	0
18.942	1	4	1895	3	46	28	2196	0	0
18.943	1	22	1895	4	48	28	2196	0	0
18.944	1	12	1895	5	49	28	2196	0	0
18.945	1	13	1895	6	50	28	2196	0	0
18.946	1	20	1895	7	51	28	2196	0	0
18.947	1	21	1895	8	53	28	2196	0	0
18.948	1	25	1895	9	45	22	1383	0	0
18.95	1	22	1896	1	48	28	2196	0	0
19.021	1	15	1903	2	1	28	2196	0	0
19.022	1	9	1903	3	2	28	2196	0	0
19.023	1	7	1903	4	3	28	2196	0	0
19.024	1	10	1903	5	4	28	2196	0	0
19.025	1	11	1903	6	13	28	2196	0	0
19.026	1	18	1903	7	14	28	2196	0	0
19.027	1	23	1903	8	15	26	1836	0	0
