% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
0.623	1	3	63	4	28	28	2196	0	0
0.624	1	8	63	5	34	28	2196	0	0
0.625	1	16	63	6	35	28	2196	0	0
0.626	1	5	63	7	36	28	2196	0	0
0.627	1	2	63	8	37	28	2196	0	0
0.628	1	19	63	9	43	28	2196	0	0
0.629	1	6	63	10	44	28	2196	0	0
0.63	1	25	64	1	45	28	2196	0	0
0.631	1	4	64	2	46	28	2196	0	0
0.632	1	22	64	3	48	28	2196	0	0
0.633	1	12	64	4	49	28	2196	0	0
0.634	1	13	64	5	50	28	2196	0	0
0.635	1	20	64	6	51	28	2196	0	0
0.636	1	0	64	7	1	28	2196	0	0
0.637	1	0	64	8	2	28	2196	0	0
0.638	1	0	64	9	3	28	2196	0	0
0.639	1	10	64	10	4	28	2196	0	0
0.64	1	11	65	1	13	28	2196	0	0
0.641	1	21	65	2	53	28	2196	0	0
0.642	1	18	65	3	14	28	2196	0	0
0.643	1	23	65	4	15	28	2196	0	0
0.644	1	14	65	5	16	28	2196	0	0
0.645	1	24	65	6	25	28	2196	0	0
0.646	1	1	65	7	26	28	2196	0	0
0.647	1	17	65	8	27	28	2196	0	0
0.648	1	3	65	9	28	28	2196	0	0
0.649	1	8	65	10	34	28	2196	0	0
0.65	1	16	66	1	35	28	2196	0	0
0.651	1	5	66	2	36	28	2196	0	0
0.652	1	2	66	3	37	28	2196	0	0
0.653	1	19	66	4	43	28	2196	0	0
0.654	1	6	66	5	44	28	2196	0	0
0.655	1	25	66	6	45	28	2196	0	0
0.656	1	4	66	7	46	28	2196	0	0
0.657	1	22	66	8	48	28	2196	0	0
0.658	1	12	66	9	49	28	2196	0	0
0.659	1	13	66	10	50	28	2196	0	0
0.66	1	20	67	1	51	28	2196	0	0
0.661	1	0	67	2	1	28	2196	0	0
0.662	1	0	67	3	2	28	2196	0	0
0.663	1	0	67	4	3	28	2196	0	0
0.664	1	10	67	5	4	28	2196	0	0
0.665	1	11	67	6	13	28	2196	0	0
0.666	1	21	67	7	53	28	2196	0	0
0.667	1	18	67	8	14	28	2196	0	0
0.668	1	23	67	9	15	28	2196	0	0
0.669	1	14	67	10	16	28	2196	0	0
0.67	1	24	68	1	25	28	2196	0	0
0.671	1	1	68	2	26	28	2196	0	0
0.672	1	17	68	3	27	28	2196	0	0
0.673	1	3	68	4	28	28	2196	0	0
0.674	1	8	68	5	34	28	2196	0	0
0.675	1	16	68	6	35	28	2196	0	0
0.676	1	5	68	7	36	28	2196	0	0
0.677	1	2	68	8	37	28	2196	0	0
0.678	1	19	68	9	43	28	2196	0	0
0.679	1	6	68	10	44	28	2196	0	0
0.68	1	25	69	1	45	28	2196	0	0
0.681	1	4	69	2	46	28	2196	0	0
0.682	1	22	69	3	48	28	2196	0	0
0.683	1	12	69	4	49	28	2196	0	0
0.684	1	13	69	5	50	28	2196	0	0
0.685	1	20	69	6	51	28	2196	0	0
0.686	1	0	69	7	1	28	2196	0	0
0.687	1	0	69	8	2	28	2196	0	0
0.688	1	0	69	9	3	28	2196	0	0
0.689	1	10	69	10	4	28	2196	0	0
0.69	1	11	70	1	13	28	2196	0	0
0.691	1	21	70	2	53	28	2196	0	0
0.692	1	18	70	3	14	28	2196	0	0
0.693	1	23	70	4	15	28	2196	0	0
0.694	1	14	70	5	16	28	2196	0	0
0.695	1	24	70	6	25	28	2196	0	0
0.696	1	1	70	7	26	28	2196	0	0
0.697	1	17	70	8	27	28	2196	0	0
0.698	1	3	70	9	28	28	2196	0	0
0.699	1	8	70	10	34	28	2196	0	0
0.7	1	16	71	1	35	28	2196	0	0
0.701	1	5	71	2	36	28	2196	0	0
0.702	1	2	71	3	37	28	2196	0	0
0.703	1	19	71	4	43	28	2196	0	0
0.704	1	6	71	5	44	28	2196	0	0
0.705	1	25	71	6	45	28	2196	0	0
0.706	1	4	71	7	46	28	2196	0	0
0.707	1	22	71	8	48	28	2196	0	0
0.708	1	12	71	9	49	28	2196	0	0
0.709	1	13	71	10	50	28	2196	0	0
0.71	1	20	72	1	51	28	2196	0	0
0.711	1	0	72	2	1	28	2196	0	0
0.712	1	0	72	3	2	28	2196	0	0
0.713	1	0	72	4	3	28	2196	0	0
0.714	1	10	72	5	4	28	2196	0	0
0.715	1	11	72	6	13	28	2196	0	0
0.716	1	21	72	7	53	28	2196	0	0
0.717	1	18	72	8	14	28	2196	0	0
0.718	1	23	72	9	15	28	2196	0	0
0.719	1	14	72	10	16	28	2196	0	0
0.72	1	24	73	1	25	28	2196	0	0
0.721	1	1	73	2	26	28	2196	0	0
0.722	1	17	73	3	27	28	2196	0	0
0.723	1	3	73	4	28	28	2196	0	0
0.724	1	8	73	5	34	28	2196	0	0
0.725	1	16	73	6	35	28	2196	0	0
0.726	1	5	73	7	36	28	2196	0	0
0.727	1	2	73	8	37	28	2196	0	0
0.728	1	19	73	9	43	28	2196	0	0
0.729	1	6	73	10	44	28	2196	0	0
0.73	1	25	74	1	45	28	2196	0	0
0.731	1	4	74	2	46	28	2196	0	0
0.732	1	22	74	3	48	28	2196	0	0
0.733	1	12	74	4	49	28	2196	0	0
0.734	1	13	74	5	50	28	2196	0	0
0.735	1	20	74	6	51	28	2196	0	0
0.736	1	0	74	7	1	28	2196	0	0
0.737	1	0	74	8	2	28	2196	0	0
0.738	1	0	74	9	3	28	2196	0	0
0.739	1	10	74	10	4	28	2196	0	0
0.74	1	11	75	1	13	28	2196	0	0
0.741	1	21	75	2	53	28	2196	0	0
0.742	1	18	75	3	14	28	2196	0	0
0.743	1	23	75	4	15	28	2196	0	0
0.744	1	14	75	5	16	28	2196	0	0
0.745	1	24	75	6	25	28	2196	0	0
0.746	1	1	75	7	26	28	2196	0	0
0.747	1	17	75	8	27	28	2196	0	0
0.748	1	3	75	9	28	28	2196	0	0
0.749	1	8	75	10	34	28	2196	0	0
0.75	1	16	76	1	35	28	2196	0	0
0.751	1	5	76	2	36	28	2196	0	0
0.752	1	2	76	3	37	28	2196	0	0
0.753	1	19	76	4	43	28	2196	0	0
0.754	1	6	76	5	44	28	2196	0	0
0.755	1	25	76	6	45	28	2196	0	0
0.756	1	4	76	7	46	28	2196	0	0
0.757	1	22	76	8	48	28	2196	0	0
0.758	1	12	76	9	49	28	2196	0	0
0.759	1	13	76	10	50	28	2196	0	0
0.76	1	20	77	1	51	28	2196	0	0
0.761	1	0	77	2	1	28	2196	0	0
0.762	1	0	77	3	2	28	2196	0	0
0.763	1	0	77	4	3	28	2196	0	0
0.764	1	10	77	5	4	28	2196	0	0
0.765	1	11	77	6	13	28	2196	0	0
0.766	1	21	77	7	53	28	2196	0	0
0.767	1	18	77	8	14	28	2196	0	0
0.768	1	23	77	9	15	28	2196	0	0
0.769	1	14	77	10	16	28	2196	0	0
0.77	1	24	78	1	25	28	2196	0	0
0.771	1	1	78	2	26	28	2196	0	0
0.772	1	17	78	3	27	28	2196	0	0
0.773	1	3	78	4	28	28	2196	0	0
0.774	1	8	78	5	34	28	2196	0	0
0.775	1	16	78	6	35	28	2196	0	0
0.776	1	5	78	7	36	28	2196	0	0
0.777	1	2	78	8	37	28	2196	0	0
0.778	1	19	78	9	43	28	2196	0	0
0.779	1	6	78	10	44	28	2196	0	0
0.78	1	25	79	1	45	28	2196	0	0
0.781	1	4	79	2	46	28	2196	0	0
0.782	1	22	79	3	48	28	2196	0	0
0.783	1	12	79	4	49	28	2196	0	0
0.784	1	13	79	5	50	28	2196	0	0
0.785	1	20	79	6	51	28	2196	0	0
0.786	1	0	79	7	1	28	2196	0	0
0.787	1	0	79	8	2	28	2196	0	0
0.788	1	0	79	9	3	28	2196	0	0
0.789	1	10	79	10	4	28	2196	0	0
0.79	1	11	80	1	13	28	2196	0	0
0.791	1	21	80	2	53	28	2196	0	0
0.792	1	18	80	3	14	28	2196	0	0
0.793	1	23	80	4	15	28	2196	0	0
0.794	1	14	80	5	16	28	2196	0	0
0.795	1	24	80	6	25	28	2196	0	0
0.796	1	1	80	7	26	28	2196	0	0
0.797	1	17	80	8	27	28	2196	0	0
0.798	1	3	80	9	28	28	2196	0	0
0.799	1	8	80	10	34	28	2196	0	0
0.8	1	16	81	1	35	28	2196	0	0
0.801	1	5	81	2	36	28	2196	0	0
0.802	1	2	81	3	37	28	2196	0	0
0.803	1	19	81	4	43	28	2196	0	0
0.804	1	6	81	5	44	28	2196	0	0
0.805	1	25	81	6	45	28	2196	0	0
0.806	1	4	81	7	46	28	2196	0	0
0.807	1	22	81	8	48	28	2196	0	0
0.808	1	12	81	9	49	28	2196	0	0
0.809	1	13	81	10	50	28	2196	0	0
0.81	1	20	82	1	51	28	2196	0	0
0.811	1	0	82	2	1	28	2196	0	0
0.812	1	0	82	3	2	28	2196	0	0
0.813	1	0	82	4	3	28	2196	0	0
0.814	1	10	82	5	4	28	2196	0	0
0.815	1	11	82	6	13	28	2196	0	0
0.816	1	21	82	7	53	28	2196	0	0
0.817	1	18	82	8	14	28	2196	0	0
0.818	1	23	82	9	15	28	2196	0	0
0.819	1	14	82	10	16	28	2196	0	0
0.82	1	24	83	1	25	28	2196	0	0
0.821	1	1	83	2	26	28	2196	0	0
0.822	1	17	83	3	27	28	2196	0	0
0.823	1	3	83	4	28	28	2196	0	0
0.824	1	8	83	5	34	28	2196	0	0
0.825	1	16	83	6	35	28	2196	0	0
0.826	1	5	83	7	36	28	2196	0	0
0.827	1	2	83	8	37	28	2196	0	0
0.828	1	19	83	9	43	28	2196	0	0
0.829	1	6	83	10	44	28	2196	0	0
0.83	1	25	84	1	45	28	2196	0	0
0.831	1	4	84	2	46	28	2196	0	0
0.832	1	22	84	3	48	28	2196	0	0
0.833	1	12	84	4	49	28	2196	0	0
0.834	1	13	84	5	50	28	2196	0	0
0.835	1	20	84	6	51	28	2196	0	0
0.836	1	0	84	7	1	28	2196	0	0
0.837	1	0	84	8	2	28	2196	0	0
0.838	1	0	84	9	3	28	2196	0	0
0.839	1	10	84	10	4	28	2196	0	0
0.84	1	11	85	1	13	28	2196	0	0
0.841	1	21	85	2	53	28	2196	0	0
0.842	1	18	85	3	14	28	2196	0	0
0.843	1	23	85	4	15	28	2196	0	0
0.844	1	14	85	5	16	28	2196	0	0
0.845	1	24	85	6	25	28	2196	0	0
0.846	1	1	85	7	26	28	2196	0	0
0.847	1	17	85	8	27	28	2196	0	0
0.848	1	3	85	9	28	28	2196	0	0
0.849	1	8	85	10	34	28	2196	0	0
0.85	1	16	86	1	35	28	2196	0	0
0.851	1	5	86	2	36	28	2196	0	0
0.852	1	2	86	3	37	28	2196	0	0
0.853	1	19	86	4	43	28	2196	0	0
0.854	1	6	86	5	44	28	2196	0	0
0.855	1	25	86	6	45	28	2196	0	0
0.856	1	4	86	7	46	28	2196	0	0
0.857	1	22	86	8	48	28	2196	0	0
0.858	1	12	86	9	49	28	2196	0	0
0.859	1	13	86	10	50	28	2196	0	0
0.86	1	20	87	1	51	28	2196	0	0
0.861	1	0	87	2	1	28	2196	0	0
0.862	1	0	87	3	2	28	2196	0	0
0.863	1	0	87	4	3	28	2196	0	0
0.864	1	10	87	5	4	28	2196	0	0
0.865	1	11	87	6	13	28	2196	0	0
0.866	1	21	87	7	53	28	2196	0	0
0.867	1	18	87	8	14	28	2196	0	0
0.868	1	23	87	9	15	28	2196	0	0
0.869	1	14	87	10	16	28	2196	0	0
0.87	1	24	88	1	25	28	2196	0	0
0.871	1	1	88	2	26	28	2196	0	0
0.872	1	17	88	3	27	28	2196	0	0
0.873	1	3	88	4	28	28	2196	0	0
0.874	1	8	88	5	34	28	2196	0	0
0.875	1	16	88	6	35	28	2196	0	0
0.876	1	5	88	7	36	28	2196	0	0
0.877	1	2	88	8	37	28	2196	0	0
0.878	1	19	88	9	43	28	2196	0	0
0.879	1	6	88	10	44	28	2196	0	0
0.88	1	25	89	1	45	28	2196	0	0
0.881	1	4	89	2	46	28	2196	0	0
0.882	1	22	89	3	48	28	2196	0	0
0.883	1	12	89	4	49	28	2196	0	0
0.884	1	13	89	5	50	28	2196	0	0
0.885	1	20	89	6	51	28	2196	0	0
0.886	1	0	89	7	1	28	2196	0	0
0.887	1	0	89	8	2	28	2196	0	0
0.888	1	0	89	9	3	28	2196	0	0
0.889	1	10	89	10	4	28	2196	0	0
0.89	1	11	90	1	13	28	2196	0	0
0.891	1	21	90	2	53	28	2196	0	0
0.892	1	18	90	3	14	28	2196	0	0
0.893	1	23	90	4	15	28	2196	0	0
0.894	1	14	90	5	16	28	2196	0	0
0.895	1	24	90	6	25	28	2196	0	0
0.896	1	1	90	7	26	28	2196	0	0
0.897	1	17	90	8	27	28	2196	0	0
0.898	1	3	90	9	28	28	2196	0	0
0.899	1	8	90	10	34	28	2196	0	0
0.9	1	16	91	1	35	28	2196	0	0
0.901	1	5	91	2	36	28	2196	0	0
0.902	1	2	91	3	37	28	2196	0	0
0.903	1	19	91	4	43	28	2196	0	0
0.904	1	6	91	5	44	28	2196	0	0
0.905	1	25	91	6	45	28	2196	0	0
0.906	1	4	91	7	46	28	2196	0	0
0.907	1	22	91	8	48	28	2196	0	0
0.908	1	12	91	9	49	28	2196	0	0
0.909	1	13	91	10	50	28	2196	0	0
0.91	1	20	92	1	51	28	2196	0	0
0.911	1	0	92	2	1	28	2196	0	0
0.912	1	0	92	3	2	28	2196	0	0
0.913	1	0	92	4	3	28	2196	0	0
0.914	1	10	92	5	4	28	2196	0	0
0.915	1	11	92	6	13	28	2196	0	0
0.916	1	21	92	7	53	28	2196	0	0
0.917	1	18	92	8	14	28	2196	0	0
0.918	1	23	92	9	15	28	2196	0	0
0.919	1	14	92	10	16	28	2196	0	0
0.92	1	24	93	1	25	28	2196	0	0
0.921	1	1	93	2	26	28	2196	0	0
0.922	1	17	93	3	27	28	2196	0	0
0.923	1	3	93	4	28	28	2196	0	0
0.924	1	8	93	5	34	28	2196	0	0
0.925	1	16	93	6	35	28	2196	0	0
0.926	1	5	93	7	36	28	2196	0	0
0.927	1	2	93	8	37	28	2196	0	0
0.928	1	19	93	9	43	28	2196	0	0
0.929	1	6	93	10	44	28	2196	0	0
0.93	1	25	94	1	45	28	2196	0	0
0.931	1	4	94	2	46	28	2196	0	0
0.932	1	22	94	3	48	28	2196	0	0
0.933	1	12	94	4	49	28	2196	0	0
0.934	1	13	94	5	50	28	2196	0	0
0.935	1	20	94	6	51	28	2196	0	0
0.936	1	0	94	7	1	28	2196	0	0
0.937	1	0	94	8	2	28	2196	0	0
0.938	1	0	94	9	3	28	2196	0	0
0.939	1	10	94	10	4	28	2196	0	0
0.94	1	11	95	1	13	28	2196	0	0
0.941	1	21	95	2	53	28	2196	0	0
0.942	1	18	95	3	14	28	2196	0	0
0.943	1	23	95	4	15	28	2196	0	0
0.944	1	14	95	5	16	28	2196	0	0
0.945	1	24	95	6	25	28	2196	0	0
0.946	1	1	95	7	26	28	2196	0	0
0.947	1	17	95	8	27	28	2196	0	0
0.948	1	3	95	9	28	28	2196	0	0
0.949	1	8	95	10	34	28	2196	0	0
0.95	1	16	96	1	35	28	2196	0	0
0.951	1	5	96	2	36	28	2196	0	0
0.952	1	2	96	3	37	28	2196	0	0
0.953	1	19	96	4	43	28	2196	0	0
0.954	1	6	96	5	44	28	2196	0	0
0.955	1	25	96	6	45	28	2196	0	0
0.956	1	4	96	7	46	28	2196	0	0
0.957	1	22	96	8	48	28	2196	0	0
0.958	1	12	96	9	49	28	2196	0	0
0.959	1	13	96	10	50	28	2196	0	0
0.96	1	20	97	1	51	28	2196	0	0
0.961	1	0	97	2	1	28	2196	0	0
0.962	1	0	97	3	2	28	2196	0	0
0.963	1	0	97	4	3	28	2196	0	0
0.964	1	10	97	5	4	28	2196	0	0
0.965	1	11	97	6	13	28	2196	0	0
0.966	1	21	97	7	53	28	2196	0	0
0.967	1	18	97	8	14	28	2196	0	0
0.968	1	23	97	9	15	28	2196	0	0
0.969	1	14	97	10	16	28	2196	0	0
0.97	1	24	98	1	25	28	2196	0	0
0.971	1	1	98	2	26	28	2196	0	0
0.972	1	17	98	3	27	28	2196	0	0
0.973	1	3	98	4	28	28	2196	0	0
0.974	1	8	98	5	34	28	2196	0	0
0.975	1	16	98	6	35	28	2196	0	0
0.976	1	5	98	7	36	28	2196	0	0
0.977	1	2	98	8	37	28	2196	0	0
0.978	1	19	98	9	43	28	2196	0	0
0.979	1	6	98	10	44	28	2196	0	0
0.98	1	25	99	1	45	28	2196	0	0
0.981	1	4	99	2	46	28	2196	0	0
0.982	1	22	99	3	48	28	2196	0	0
0.983	1	12	99	4	49	28	2196	0	0
0.984	1	13	99	5	50	28	2196	0	0
0.985	1	20	99	6	51	28	2196	0	0
0.986	1	0	99	7	1	28	2196	0	0
0.987	1	0	99	8	2	28	2196	0	0
0.988	1	0	99	9	3	28	2196	0	0
0.989	1	10	99	10	4	28	2196	0	0
0.99	1	11	100	1	13	28	2196	0	0
0.991	1	21	100	2	53	28	2196	0	0
0.992	1	18	100	3	14	28	2196	0	0
0.993	1	23	100	4	15	28	2196	0	0
0.994	1	14	100	5	16	28	2196	0	0
0.995	1	24	100	6	25	28	2196	0	0
0.996	1	1	100	7	26	28	2196	0	0
0.997	1	17	100	8	27	28	2196	0	0
0.998	1	3	100	9	28	28	2196	0	0
0.999	1	8	100	10	34	28	2196	0	0
1	1	16	101	1	35	28	2196	0	0
1.001	1	5	101	2	36	28	2196	0	0
1.002	1	2	101	3	37	28	2196	0	0
1.003	1	19	101	4	43	28	2196	0	0
1.004	1	6	101	5	44	28	2196	0	0
1.005	1	25	101	6	45	28	2196	0	0
1.006	1	4	101	7	46	28	2196	0	0
1.007	1	22	101	8	48	28	2196	0	0
1.008	1	12	101	9	49	28	2196	0	0
1.009	1	13	101	10	50	28	2196	0	0
1.01	1	20	102	1	51	28	2196	0	0
1.011	1	0	102	2	1	28	2196	0	0
1.012	1	0	102	3	2	28	2196	0	0
1.013	1	0	102	4	3	28	2196	0	0
1.014	1	10	102	5	4	28	2196	0	0
1.015	1	11	102	6	13	28	2196	0	0
1.016	1	21	102	7	53	28	2196	0	0
1.017	1	18	102	8	14	28	2196	0	0
1.018	1	23	102	9	15	28	2196	0	0
1.019	1	14	102	10	16	28	2196	0	0
1.02	1	24	103	1	25	28	2196	0	0
1.021	1	1	103	2	26	28	2196	0	0
1.022	1	17	103	3	27	28	2196	0	0
1.023	1	3	103	4	28	28	2196	0	0
1.024	1	8	103	5	34	28	2196	0	0
1.025	1	16	103	6	35	28	2196	0	0
1.026	1	5	103	7	36	28	2196	0	0
1.027	1	2	103	8	37	28	2196	0	0
1.028	1	19	103	9	43	28	2196	0	0
1.029	1	6	103	10	44	28	2196	0	0
1.03	1	25	104	1	45	28	2196	0	0
1.031	1	4	104	2	46	28	2196	0	0
1.032	1	22	104	3	48	28	2196	0	0
1.033	1	12	104	4	49	28	2196	0	0
1.034	1	13	104	5	50	28	2196	0	0
1.035	1	20	104	6	51	28	2196	0	0
1.036	1	0	104	7	1	28	2196	0	0
1.037	1	0	104	8	2	28	2196	0	0
1.038	1	0	104	9	3	28	2196	0	0
1.039	1	10	104	10	4	28	2196	0	0
1.04	1	11	105	1	13	28	2196	0	0
1.041	1	21	105	2	53	28	2196	0	0
1.042	1	18	105	3	14	28	2196	0	0
1.043	1	23	105	4	15	28	2196	0	0
1.044	1	14	105	5	16	28	2196	0	0
1.045	1	24	105	6	25	28	2196	0	0
1.046	1	1	105	7	26	28	2196	0	0
1.047	1	17	105	8	27	28	2196	0	0
1.048	1	3	105	9	28	28	2196	0	0
1.049	1	8	105	10	34	28	2196	0	0
1.05	1	16	106	1	35	28	2196	0	0
1.051	1	5	106	2	36	28	2196	0	0
1.052	1	2	106	3	37	28	2196	0	0
1.053	1	19	106	4	43	28	2196	0	0
1.054	1	6	106	5	44	28	2196	0	0
1.055	1	25	106	6	45	28	2196	0	0
1.056	1	4	106	7	46	28	2196	0	0
1.057	1	22	106	8	48	28	2196	0	0
1.058	1	12	106	9	49	28	2196	0	0
1.059	1	13	106	10	50	28	2196	0	0
1.06	1	20	107	1	51	28	2196	0	0
1.061	1	0	107	2	1	28	2196	0	0
1.062	1	0	107	3	2	28	2196	0	0
1.063	1	0	107	4	3	28	2196	0	0
1.064	1	10	107	5	4	28	2196	0	0
1.065	1	11	107	6	13	28	2196	0	0
1.066	1	21	107	7	53	28	2196	0	0
1.067	1	18	107	8	14	28	2196	0	0
1.068	1	23	107	9	15	28	2196	0	0
1.069	1	14	107	10	16	28	2196	0	0
1.07	1	24	108	1	25	28	2196	0	0
1.071	1	1	108	2	26	28	2196	0	0
1.072	1	17	108	3	27	28	2196	0	0
1.073	1	3	108	4	28	28	2196	0	0
1.074	1	8	108	5	34	28	2196	0	0
1.075	1	16	108	6	35	28	2196	0	0
1.076	1	5	108	7	36	28	2196	0	0
1.077	1	2	108	8	37	28	2196	0	0
1.078	1	19	108	9	43	28	2196	0	0
1.079	1	6	108	10	44	28	2196	0	0
1.08	1	25	109	1	45	28	2196	0	0
1.081	1	4	109	2	46	28	2196	0	0
1.082	1	22	109	3	48	28	2196	0	0
1.083	1	12	109	4	49	28	2196	0	0
1.084	1	13	109	5	50	28	2196	0	0
1.085	1	20	109	6	51	28	2196	0	0
1.086	1	0	109	7	1	28	2196	0	0
1.087	1	0	109	8	2	28	2196	0	0
1.088	1	0	109	9	3	28	2196	0	0
1.089	1	10	109	10	4	28	2196	0	0
1.09	1	11	110	1	13	28	2196	0	0
1.091	1	21	110	2	53	28	2196	0	0
1.092	1	18	110	3	14	28	2196	0	0
1.093	1	23	110	4	15	28	2196	0	0
1.094	1	14	110	5	16	28	2196	0	0
1.095	1	24	110	6	25	28	2196	0	0
1.096	1	1	110	7	26	28	2196	0	0
1.097	1	17	110	8	27	28	2196	0	0
1.098	1	3	110	9	28	28	2196	0	0
1.099	1	8	110	10	34	28	2196	0	0
1.1	1	16	111	1	35	28	2196	0	0
1.101	1	5	111	2	36	28	2196	0	0
1.102	1	2	111	3	37	28	2196	0	0
1.103	1	19	111	4	43	28	2196	0	0
1.104	1	6	111	5	44	28	2196	0	0
1.105	1	25	111	6	45	28	2196	0	0
1.106	1	4	111	7	46	28	2196	0	0
1.107	1	22	111	8	48	28	2196	0	0
1.108	1	12	111	9	49	28	2196	0	0
1.109	1	13	111	10	50	28	2196	0	0
1.11	1	20	112	1	51	28	2196	0	0
1.111	1	0	112	2	1	28	2196	0	0
1.112	1	0	112	3	2	28	2196	0	0
1.113	1	0	112	4	3	28	2196	0	0
1.114	1	10	112	5	4	28	2196	0	0
1.115	1	11	112	6	13	28	2196	0	0
1.116	1	21	112	7	53	28	2196	0	0
1.117	1	18	112	8	14	28	2196	0	0
1.118	1	23	112	9	15	28	2196	0	0
1.119	1	14	112	10	16	28	2196	0	0
1.12	1	24	113	1	25	28	2196	0	0
1.121	1	1	113	2	26	28	2196	0	0
1.122	1	17	113	3	27	28	2196	0	0
1.123	1	3	113	4	28	28	2196	0	0
1.124	1	8	113	5	34	28	2196	0	0
1.125	1	16	113	6	35	28	2196	0	0
1.126	1	5	113	7	36	28	2196	0	0
1.127	1	2	113	8	37	28	2196	0	0
1.128	1	19	113	9	43	28	2196	0	0
1.129	1	6	113	10	44	28	2196	0	0
1.13	1	25	114	1	45	28	2196	0	0
1.131	1	4	114	2	46	28	2196	0	0
1.132	1	22	114	3	48	28	2196	0	0
1.133	1	12	114	4	49	28	2196	0	0
1.134	1	13	114	5	50	28	2196	0	0
1.135	1	20	114	6	51	28	2196	0	0
1.136	1	0	114	7	1	28	2196	0	0
1.137	1	0	114	8	2	28	2196	0	0
1.138	1	0	114	9	3	28	2196	0	0
1.139	1	10	114	10	4	28	2196	0	0
1.14	1	11	115	1	13	28	2196	0	0
1.141	1	21	115	2	53	28	2196	0	0
1.142	1	18	115	3	14	28	2196	0	0
1.143	1	23	115	4	15	28	2196	0	0
1.144	1	14	115	5	16	28	2196	0	0
1.145	1	24	115	6	25	28	2196	0	0
1.146	1	1	115	7	26	28	2196	0	0
1.147	1	17	115	8	27	28	2196	0	0
1.148	1	3	115	9	28	28	2196	0	0
1.149	1	8	115	10	34	28	2196	0	0
1.15	1	16	116	1	35	28	2196	0	0
1.151	1	5	116	2	36	28	2196	0	0
1.152	1	2	116	3	37	28	2196	0	0
1.153	1	19	116	4	43	28	2196	0	0
1.154	1	6	116	5	44	28	2196	0	0
1.155	1	25	116	6	45	28	2196	0	0
1.156	1	4	116	7	46	28	2196	0	0
1.157	1	22	116	8	48	28	2196	0	0
1.158	1	12	116	9	49	28	2196	0	0
1.159	1	13	116	10	50	28	2196	0	0
1.16	1	20	117	1	51	28	2196	0	0
1.161	1	0	117	2	1	28	2196	0	0
1.162	1	0	117	3	2	28	2196	0	0
1.163	1	0	117	4	3	28	2196	0	0
1.164	1	10	117	5	4	28	2196	0	0
1.165	1	11	117	6	13	28	2196	0	0
1.166	1	21	117	7	53	28	2196	0	0
1.167	1	18	117	8	14	28	2196	0	0
1.168	1	23	117	9	15	28	2196	0	0
1.169	1	14	117	10	16	28	2196	0	0
1.17	1	24	118	1	25	28	2196	0	0
1.171	1	1	118	2	26	28	2196	0	0
1.172	1	17	118	3	27	28	2196	0	0
1.173	1	3	118	4	28	28	2196	0	0
1.174	1	8	118	5	34	28	2196	0	0
1.175	1	16	118	6	35	28	2196	0	0
1.176	1	5	118	7	36	28	2196	0	0
1.177	1	2	118	8	37	28	2196	0	0
1.178	1	19	118	9	43	28	2196	0	0
1.179	1	6	118	10	44	28	2196	0	0
1.18	1	25	119	1	45	28	2196	0	0
1.181	1	4	119	2	46	28	2196	0	0
1.182	1	22	119	3	48	28	2196	0	0
1.183	1	12	119	4	49	28	2196	0	0
1.184	1	13	119	5	50	28	2196	0	0
1.185	1	20	119	6	51	28	2196	0	0
1.186	1	0	119	7	1	28	2196	0	0
1.187	1	0	119	8	2	28	2196	0	0
1.188	1	0	119	9	3	28	2196	0	0
1.189	1	10	119	10	4	28	2196	0	0
1.19	1	11	120	1	13	28	2196	0	0
1.191	1	21	120	2	53	28	2196	0	0
1.192	1	18	120	3	14	28	2196	0	0
1.193	1	23	120	4	15	28	2196	0	0
1.194	1	14	120	5	16	28	2196	0	0
1.195	1	24	120	6	25	28	2196	0	0
1.196	1	1	120	7	26	28	2196	0	0
1.197	1	17	120	8	27	28	2196	0	0
1.198	1	3	120	9	28	28	2196	0	0
1.199	1	8	120	10	34	28	2196	0	0
1.2	1	16	121	1	35	28	2196	0	0
1.201	1	5	121	2	36	28	2196	0	0
1.202	1	2	121	3	37	28	2196	0	0
1.203	1	19	121	4	43	28	2196	0	0
1.204	1	6	121	5	44	28	2196	0	0
1.205	1	25	121	6	45	28	2196	0	0
1.206	1	4	121	7	46	28	2196	0	0
1.207	1	22	121	8	48	28	2196	0	0
1.208	1	12	121	9	49	28	2196	0	0
1.209	1	13	121	10	50	28	2196	0	0
1.21	1	20	122	1	51	28	2196	0	0
1.211	1	0	122	2	1	28	2196	0	0
1.212	1	0	122	3	2	28	2196	0	0
1.213	1	0	122	4	3	28	2196	0	0
1.214	1	10	122	5	4	28	2196	0	0
1.215	1	11	122	6	13	28	2196	0	0
1.216	1	21	122	7	53	28	2196	0	0
1.217	1	18	122	8	14	28	2196	0	0
1.218	1	23	122	9	15	28	2196	0	0
1.219	1	14	122	10	16	28	2196	0	0
1.22	1	24	123	1	25	28	2196	0	0
1.221	1	1	123	2	26	28	2196	0	0
1.222	1	17	123	3	27	28	2196	0	0
1.223	1	3	123	4	28	28	2196	0	0
1.224	1	8	123	5	34	28	2196	0	0
1.225	1	16	123	6	35	28	2196	0	0
1.226	1	5	123	7	36	28	2196	0	0
1.227	1	2	123	8	37	28	2196	0	0
1.228	1	19	123	9	43	28	2196	0	0
